time,vane_AoA,Ahrs1_Pitch,Ahrs1_bPitchRate
2675.0,0.0,0.0,0.000815139328057062
2675.1,4.829284618601617e-05,9.667780629784527e-05,0.00038238092610321883
2675.2,0.00010542406717963582,0.00015366136275983934,2.3532407486122208e-05
2675.3,0.00014824526595047353,0.00017877983904030133,-0.00025819029071478676
2675.3999999999996,0.00016302952083664066,0.00018057648942596154,-0.00045695258996490283
2675.5,0.00015335474551339868,0.00016758534835329103,-0.0005699350716058062
2675.6,0.00013485711585555613,0.00014720986878155237,-0.0006037484456916186
2675.7,0.00012218074720507583,0.00012498458881993215,-0.0005724574172768152
2675.8,0.00011907750356262369,0.00010531142327634859,-0.00048589204359949264
2675.8999999999996,0.00011924489189944812,9.378205934352444e-05,-0.00033619140561096957
2676.0,0.00011684151390962812,9.957180149617822e-05,-9.076670330138073e-05
2676.1,0.00011774479134516635,0.00013661877282861512,0.0003068800621978802
2676.2,0.00014202962369126837,0.00022431703479998546,0.0009319571605162136
2676.3,0.00021637388322239053,0.0003890086622801181,0.0018699059569742109
2676.3999999999996,0.0003631087685381559,0.0006654542900290763,0.003200014307184999
2676.5,0.0005934365620794637,0.0010956270863551995,0.004967113882548731
2676.6,0.0009089458551015935,0.0017230872326242464,0.007148934279660778
2676.7,0.0013102198064084399,0.0025840986583796736,0.009638825140712176
2676.8,0.001805128835073543,0.003699214418680695,0.012261120078954309
2676.8999999999996,0.0024085726925491117,0.00506926823571134,0.014817875014199235
2677.0,0.003133310391043467,0.006677344716879938,0.017146055962886143
2677.1,0.003979663643702881,0.008495377167624461,0.019158191890954756
2677.2,0.004931490329080673,0.010492281892016038,0.02084810869758305
2677.3,0.005960182707157513,0.012640249583758166,0.022262326737005015
2677.3999999999996,0.0070341012433839676,0.014917108621866728,0.023457470835085533
2677.5,0.008128399784283001,0.01730489109536471,0.02446817977515442
2677.6,0.00922971409338744,0.019786410191188514,0.025295961698839933
2677.7,0.010333618616532154,0.022341922262729467,0.025915191921598996
2677.8,0.011437040914856512,0.02494742007197314,0.026288972610120063
2677.8999999999996,0.012529510009716163,0.027575259708257527,0.026388531005759597
2678.0,0.01358781873395032,0.030196764523028406,0.02620977985591309
2678.1,0.014578234242657242,0.0327856948070791,0.02578162940891968
2678.2,0.01546682839361597,0.035321279381034604,0.0251649471191805
2678.3,0.016233055029347254,0.03779022559971058,0.02444542493091682
2678.3999999999996,0.01687847408394918,0.040188012342480935,0.023722907272955535
2678.5,0.017424740894754136,0.04251950297118135,0.023096126967553098
2678.6,0.01790142488039578,0.044798107049643855,0.022642237548434536
2678.7,0.01833177927303474,0.047042804790981795,0.022396666060249478
2678.8,0.018726516002698236,0.04927342300241386,0.022344162832352608
2678.8999999999996,0.01908680620994488,0.051505776483861725,0.02242915876779635
2679.0,0.01940885916744146,0.0537487959660364,0.022581233414330357
2679.1,0.019685688580283155,0.05600460905924792,0.02273964527817936
2679.2,0.019909523462379102,0.058270623882467065,0.022863161993164856
2679.3,0.020077476875666862,0.06054181620643369,0.022926111111618432
2679.3999999999996,0.020196378662314655,0.06281202320566794,0.022913104939165627
2679.5,0.02028192843908159,0.06507453314778987,0.022821280726225635
2679.6,0.020353202396192763,0.06732300606790284,0.02266535338753051
2679.7,0.020427368844653432,0.06955288741400932,0.022474001879019538
2679.8,0.0205182093049764,0.0717621296916924,0.022273767258163657
2679.8999999999996,0.020638598286325777,0.07395004483987623,0.0220703048067173
2680.0,0.020802604967547204,0.07611469886542475,0.021842586769180026
2680.1,0.021021239684957373,0.07825084551838672,0.02155715652452374
2680.2,0.02129270564945838,0.0803504669554546,0.021194554361601975
2680.3,0.021596615604313397,0.0824061055460534,0.020771193275711634
2680.3999999999996,0.02189965813661092,0.08441513311450714,0.020341773643239337
2680.5,0.02216963145281186,0.08638242427177066,0.019978568622884576
2680.6,0.0223878406674912,0.0883196184626739,0.019737257466501727
2680.7,0.02255220677920018,0.0902409978659403,0.01962492459715235
2680.8,0.022671494099132612,0.09215753066899801,0.019584873438187655
2680.8999999999996,0.022757018201436656,0.09407114574678123,0.01950842683945213
2681.0,0.022815713337233482,0.09597150616074127,0.019272909218193527
2681.1,0.022842843248844478,0.09783716180790736,0.018789857451752996
2681.2,0.022815673473048022,0.09964118191414449,0.01804150436309356
2681.3,0.022697861498986224,0.10135930541510856,0.017090718434550244
2681.3999999999996,0.02246192279696296,0.10297737873385723,0.01605925847846069
2681.5,0.02211926314629238,0.10449477855037746,0.015080607238238878
2681.6,0.02173154064856849,0.10592246416403812,0.014248379892481945
2681.7,0.021385579417698794,0.10727700707343253,0.013584926398676287
2681.8,0.02114507941767629,0.10857325700859699,0.013041571107232542
2681.8999999999996,0.02101587101344034,0.10981826419562823,0.012524806202898878
2682.0,0.020950818335644716,0.11100831957613509,0.011931328061482413
2682.1,0.020885307725954323,0.11212956438224997,0.011175910102220854
2682.2,0.020770638253821146,0.11316154799529476,0.010211457818213997
2682.3,0.020582517378790757,0.11408301731685569,0.009049889670573578
2682.3999999999996,0.020309829473112717,0.11487914386780108,0.007778887261329315
2682.5,0.019943280481573598,0.11554844124522651,0.006551843737509404
2682.6,0.019475477772587787,0.11610629862618525,0.005538089304736416
2682.7,0.018910125964351703,0.11658259355487738,0.0048567219162761075
2682.8,0.018271606405414177,0.11701423170072942,0.004540159961810428
2682.8999999999996,0.017606062676185398,0.11743694916166676,0.004552201555526881
2683.0,0.016969726210299525,0.11788099035153252,0.004839743947199229
2683.1,0.016410150325814266,0.11837190435184539,0.005372701702858142
2683.2,0.015953499736745997,0.11893344209085975,0.00614189282379401
2683.3,0.015606000037442141,0.11958804578353513,0.007122959251392625
2683.3999999999996,0.01536547144475454,0.12035322646487893,0.0082438501849812
2683.5,0.015233192372755144,0.12123640491552694,0.009386940663137201
2683.6,0.015219532715356997,0.122231895274285,0.010419961823325956
2683.7,0.015342057955102077,0.12332119459841298,0.011225333972149257
2683.8,0.015617877537689904,0.12447529639938203,0.011711574319924221
2683.8999999999996,0.01605325569139589,0.1256577044782468,0.011816954239060156
2684.0,0.016634145942643872,0.12682797749175953,0.011519158081384883
2684.1,0.017321287982339877,0.1279461623693562,0.01084695464560427
2684.2,0.018052280806536553,0.12897786034721379,0.009879213199238627
2684.3,0.018750951908279186,0.12989861481381773,0.008726730979425846
2684.3999999999996,0.019341756711458418,0.13069616803108297,0.007506336163124606
2684.5,0.01976557588330853,0.13136998073911746,0.006318267706051981
2684.6,0.019992529847803885,0.1319285130515786,0.005231957602638731
2684.7,0.020026399825768888,0.13238550528877996,0.00428320362152612
2684.8,0.01989791239695964,0.13275669848647684,0.00348414633147712
2684.8999999999996,0.01965171798935891,0.13305809101355018,0.002839509622719213
2685.0,0.019336187306008785,0.13330569741203918,0.0023552115564407085
2685.1,0.018999817725123908,0.13351548278962255,0.0020302815907393933
2685.2,0.01868904452594952,0.1337019557098039,0.0018388519260325335
2685.3,0.01844007642346426,0.1338752055407043,0.0017205983658682387
2685.3999999999996,0.01826487620983704,0.13403798229697397,0.0015932548573373009
2685.5,0.01814108621028149,0.13418509098099612,0.0013832209761491998
2685.6,0.018017308427947572,0.1343061284672401,0.0010561248487630617
2685.7,0.017837288301879545,0.13439048743565615,0.000631475555160757
2685.8,0.01757470451486088,0.13443240813807475,0.00017563942792014951
2685.8999999999996,0.017259186079865516,0.13443388143414256,-0.00022785271785874612
2686.0,0.016971412900281868,0.13440380988668454,-0.0005228700802377437
2686.1,0.01680077588984752,0.1343533641461052,-0.0007146393132623264
2686.2,0.016789143104669484,0.13428979834832536,-0.0008656933795960115
2686.3,0.016902796024867692,0.1342124428048206,-0.0010541332681096535
2686.3999999999996,0.01705719293270191,0.13411344058700456,-0.001326374319319423
2686.5,0.017174522498345675,0.13398244592690528,-0.001679790477910641
2686.6,0.01722590056112056,0.1338116741889001,-0.002080584981501378
2686.7,0.01722919223716981,0.13359816988705708,-0.0024909429520326293
2686.8,0.017216546550779248,0.1333432228847724,-0.0028809507451761887
2686.8999999999996,0.01720681006549986,0.13305091758762613,-0.003226033530950675
2687.0,0.017202209660009564,0.13272719042125328,-0.0035061510215869045
2687.1,0.017200246565618083,0.1323790447151311,-0.0037148411313343383
2687.2,0.017200860648489944,0.1320130676533102,-0.003867805194343765
2687.3,0.017201874381577973,0.13163364542678255,-0.0039951200674542674
2687.3999999999996,0.017193112019291197,0.13124246693123265,-0.004117227053504449
2687.5,0.017161459403046003,0.13084030508345265,-0.004224457727624904
2687.6,0.01710644974382862,0.13042993987454904,-0.004281581080253795
2687.7,0.017053702034734147,0.13001734321180045,-0.004261870757320873
2687.8,0.01705326963568134,0.12960859902918362,-0.004194083413911792
2687.8999999999996,0.017161164057751206,0.12920237417095656,-0.004196338968856412
2688.0,0.017412886025271954,0.12878042593347513,-0.004477572049324546
2688.1,0.017800696861535133,0.12830033853177306,-0.005294849615493569
2688.2,0.018265556845792844,0.1276953112262564,-0.0068628769093988335
2688.3,0.01871013431497234,0.12688459331152113,-0.009243577452600578
2688.3999999999996,0.019027425643970215,0.1257932067947426,-0.01228350589056495
2688.5,0.019129488862395582,0.12437269059682733,-0.01565380209825232
2688.6,0.018964750258849458,0.12261261135159612,-0.01897151835613502
2688.7,0.01852373662267463,0.12053864465514752,-0.021922415873654722
2688.8,0.01783698707287366,0.11820102615923006,-0.02432339988907733
2688.8999999999996,0.016964951575779617,0.11566029701466295,-0.02612089311065564
2689.0,0.01597883043978054,0.11297564506145046,-0.027355970211940178
2689.1,0.014936918288960346,0.11019798676943993,-0.0281238703480364
2689.2,0.013866382650722566,0.1073674048590545,-0.028537898529752394
2689.3,0.012759267575652182,0.10451365200412728,-0.028699111560727575
2689.3999999999996,0.011583769131700172,0.10165859459111427,-0.028676530674947385
2689.5,0.01030274734957525,0.09881935510838041,-0.028503273898516913
2689.6,0.00888970846264894,0.09601092153846397,-0.028184239224826373
2689.7,0.007341487352832563,0.09324797518401814,-0.02770500682144873
2689.8,0.005694913742392784,0.09054624793042801,-0.02704007633917715
2689.8999999999996,0.004046704772773756,0.08792323136943993,-0.02616865223175075
2690.0,0.0025577572621426356,0.08539716976080662,-0.025102967429544022
2690.1,0.0014202125237843732,0.08298292590793392,-0.02391835327113366
2690.2,0.0007902996773785001,0.08068492776652224,-0.022760235179007
2690.3,0.0007197797219852735,0.0784907649776697,-0.021808640885103963
2690.3999999999996,0.0011258667312030975,0.07637079245603472,-0.02120819545637504
2690.5,0.001821663454946958,0.07428605897032026,-0.021001439563278216
2690.6,0.0025956300041406,0.07220085283162424,-0.021112021195447247
2690.7,0.0032953404785590825,0.0700924058202941,-0.02139539450506911
2690.8,0.003868999045270387,0.06795235339345479,-0.021721053131676292
2690.8999999999996,0.004352868892512268,0.06578065018091081,-0.022027736686978855
2691.0,0.004825347359895956,0.06357734101494368,-0.022327039580804297
2691.1,0.0053548696949245606,0.06133762904478188,-0.02267300087340999
2691.2,0.005962447403193527,0.05905202970298312,-0.023122735961530513
2691.3,0.0066119000868567175,0.05670976487645137,-0.023701739309743477
2691.3999999999996,0.007228432181854237,0.05430243293168007,-0.02438517294643819
2691.5,0.007733002110194092,0.05182630062886024,-0.025103911508217436
2691.6,0.00807500386938671,0.0492835981233093,-0.02576987195177555
2691.7,0.008249338227770188,0.0466833257884717,-0.026306202605765692
2691.8,0.008292118176643255,0.04404049974425504,-0.026671752046353747
2691.8999999999996,0.008258789498402037,0.04137272223299708,-0.02687244483416321
2692.0,0.008196204852412773,0.03869542014700227,-0.0269530070594483
2692.1,0.008123863037558297,0.03601878810678839,-0.026971209167316695
2692.2,0.008034381701609241,0.03334802741652627,-0.026970819788298413
2692.3,0.007908195622311775,0.030685648459683506,-0.026971470356315246
2692.3999999999996,0.007725660524035269,0.028033314010603053,-0.026977931673791505
2692.5,0.00746340485368153,0.025391951210486558,-0.026995195604860543
2692.6,0.007077780990350921,0.022760743273721497,-0.027033359649294063
2692.7,0.006495991810364367,0.020136863806422923,-0.02709334188772629
2692.8,0.005640566061360184,0.017518102163869988,-0.0271391371221401
2692.8999999999996,0.004491349669352307,0.014908264848200235,-0.02708344597960851
2693.0,0.003147693097340087,0.012321568998266062,-0.026817592093507085
2693.1,0.0018318017604044485,0.009781112058103081,-0.026283147549321338
2693.2,0.0008077234474706499,0.007310005232012943,-0.025535922652165154
2693.3,0.000256020766289738,0.004919334502622126,-0.02474595619180635
2693.3999999999996,0.00018244596904052522,0.00260028880719606,-0.024122440847434843
2693.5,0.0004200181020575783,0.00032593557109503803,-0.023808438478798537
2693.6,0.0007233869333469386,-0.0019379402045091923,-0.023813437800091777
2693.7,0.0008960384289406192,-0.004219303556828466,-0.02402454887569078
2693.8,0.000877175336940647,-0.006531333322052188,-0.0242812960579958
2693.8999999999996,0.0007484305329208271,-0.008872782263503793,-0.024463746950722166
2694.0,0.0006675019210989303,-0.011235600017223976,-0.02454770982541268
2694.1,0.0007708333439862526,-0.013614609779615575,-0.02460292761045295
2694.2,0.001101493212194555,-0.016013604901522736,-0.024738662226315822
2694.3,0.0015998371581253117,-0.018444860828355693,-0.025032434648021847
2694.3999999999996,0.002148967509642216,-0.020923324871119326,-0.025488834582762895
2694.5,0.002633641075303788,-0.023459906242764172,-0.026048495534706295
2694.6,0.002977675883591309,-0.026057755092459285,-0.02662732718147067
2694.7,0.00315316084677795,-0.028712306641568697,-0.027151788058098928
2694.8,0.003172792984528174,-0.03141348649809766,-0.027572316283676727
2694.8999999999996,0.0030749049150098945,-0.03414827027084628,-0.027861058317749023
2695.0,0.0029042568655451182,-0.036902965664395014,-0.02800917561692392
2695.1,0.002694380302592467,-0.039665057304060496,-0.028027426216936272
2695.2,0.002461054834228598,-0.04242414579347679,-0.02794128681642827
2695.3,0.002209045197452067,-0.04517185700256553,-0.02777764602419724
2695.3999999999996,0.0019431286478942403,-0.047901263027005155,-0.027552405514675554
2695.5,0.001673781721912124,-0.05060628403386533,-0.027267583996113412
2695.6,0.0014150640425112584,-0.05328112595886383,-0.026917253698571442
2695.7,0.0011775025895941153,-0.05591976547974345,-0.02649669506745276
2695.8,0.0009613981462599236,-0.058515487426808954,-0.02600901999225952
2695.8999999999996,0.0007576050256320076,-0.06106077444025267,-0.025466126325114306
2696.0,0.0005583990085571688,-0.06354819059503775,-0.024885050281026774
2696.1,0.0003704968749296087,-0.06597223612162863,-0.024283689545874024
2696.2,0.00021787655211103778,-0.06833081142431038,-0.023680059749691288
2696.3,0.0001297128882308684,-0.07062521912178772,-0.023096217250956928
2696.3999999999996,0.00011909753333852101,-0.07285959882568777,-0.02256259524101406
2696.5,0.00016290387330959155,-0.07504097911207207,-0.022114411962420425
2696.6,0.0001947816406571431,-0.07717908543901687,-0.021774030699235853
2696.7,0.0001229120113193808,-0.07928383832111917,-0.021524973144434353
2696.8,-0.00012566811918748692,-0.08136040309146896,-0.021298722209678312
2696.8999999999996,-0.0005551612791107566,-0.0834048581550379,-0.020998296296425314
2697.0,-0.001083763024930945,-0.08540464762752761,-0.02055802565698956
2697.1,-0.001581417830930346,-0.08734534921754807,-0.01999779497029999
2697.2,-0.0019401712386987278,-0.08922000990685383,-0.01941916512754336
2697.3,-0.002124781392946072,-0.09103433952607239,-0.018939619538605387
2697.3999999999996,-0.002170275377613345,-0.09280414793032528,-0.018621033814118608
2697.5,-0.002141178358611942,-0.09454767719437876,-0.01844976481016215
2697.6,-0.002095083567710081,-0.09627896132791314,-0.018373527431685757
2697.7,-0.0020779723392126996,-0.0980063724929047,-0.01835333201182645
2697.8,-0.002140828728845783,-0.09973547756095213,-0.018383516277419156
2697.8999999999996,-0.0023446005668072583,-0.10147177898705209,-0.018466156014861918
2698.0,-0.002733969275304442,-0.10321976375312009,-0.018570356620317884
2698.1,-0.0032958988001018583,-0.10497877073046888,-0.01862222133124382
2698.2,-0.003940454170311364,-0.1067398900951834,-0.01854170027783725
2698.3,-0.00452555945285403,-0.10848806471860063,-0.01829743828641756
2698.3999999999996,-0.00491123981428936,-0.11020942700867135,-0.017936322481664154
2698.5,-0.005010990881902989,-0.11189964148976118,-0.017570594712938835
2698.6,-0.004818110250142365,-0.11356812920776828,-0.017332746700327813
2698.7,-0.004401281363344915,-0.1152355451471494,-0.017317043666627053
2698.8,-0.0038739104080168863,-0.11692586495921117,-0.01753500047957461
2698.8999999999996,-0.003349563459261035,-0.11865749584883178,-0.01791352722850369
2699.0,-0.002903252483624766,-0.12043798841574155,-0.0183385933999735
2699.1,-0.0025594150455074596,-0.12226424526771072,-0.018712534811479435
2699.2,-0.002312686467550209,-0.1241266132276008,-0.01898438619074589
2699.3,-0.0021616293845905287,-0.12601313617013363,-0.019138833588535548
2699.3999999999996,-0.0021250603108194377,-0.12791110777673254,-0.01916626250064395
2699.5,-0.0022305068412971888,-0.1298060180136426,-0.01904713199526767
2699.6,-0.002490585053494071,-0.13168038040890956,-0.01875963078068041
2699.7,-0.002885887593472181,-0.1335145932670172,-0.01829390788155266
2699.8,-0.003359657265259925,-0.1352895833323255,-0.01765881028189749
2699.8999999999996,-0.0038241080087248187,-0.1369895480507008,-0.016881871492996654
2700.0,-0.004180527019610367,-0.13860357729403144,-0.01600533797423769
2700.1,-0.004350800105878638,-0.14012597579397065,-0.015077967261435512
2700.2,-0.004306059537129829,-0.14155576841668854,-0.01414540505702254
2700.3,-0.004074265371792849,-0.14289573789793053,-0.013243352820158543
2700.3999999999996,-0.003721859274066217,-0.14415087157440562,-0.012392790603690173
2700.5,-0.003321422702370278,-0.14532616903745213,-0.011595101431587478
2700.6,-0.0029226344646119504,-0.14642463818957,-0.010833059385402676
2700.7,-0.002540287169614057,-0.147446886251614,-0.010086742912029194
2700.8,-0.0021662571608031247,-0.14839306563066273,-0.009358549524602392
2700.8999999999996,-0.0017994648691519446,-0.14926613070249287,-0.008682573377406837
2701.0,-0.0014718249348177155,-0.150073540820276,-0.008099147488438098
2701.1,-0.0012453741090253337,-0.15082503558579755,-0.007611604059007554
2701.2,-0.0011767368710566895,-0.15152747691572033,-0.007169282605309924
2701.3,-0.0012736265875612043,-0.15218083022966244,-0.0066985693955107
2701.3999999999996,-0.0014763633294746685,-0.1527788411025464,-0.006156974047873918
2701.5,-0.001678610717180905,-0.15331442859523473,-0.00556766106644313
2701.6,-0.001773774986389693,-0.15378655296184107,-0.00501306892222464
2701.7,-0.0016995196460330214,-0.15420450970315808,-0.004595396540017244
2701.8,-0.0014597240283759358,-0.1545872589336293,-0.0043882848865447206
2701.8999999999996,-0.001118721652310041,-0.1549584301111388,-0.004407426567365446
2702.0,-0.0007751427869898828,-0.15534018475998856,-0.004615212415289
2702.1,-0.0005300543144449683,-0.15574921234427444,-0.004949252884249061
2702.2,-0.0004627814652578895,-0.15619583886689592,-0.005349003609928701
2702.3,-0.0006176206986723881,-0.1566848486882101,-0.005762866425695373
2702.3999999999996,-0.0009955765943067368,-0.15721590952303335,-0.006137626528343492
2702.5,-0.001548205567219545,-0.1577826018400978,-0.006407864568114261
2702.6,-0.0021832936843886324,-0.15837127518149446,-0.006505101571839329
2702.7,-0.0027933491903390476,-0.15896223035122567,-0.00638715919119462
2702.8,-0.0032968991521498147,-0.15953404249840145,-0.006063451686984376
2702.8999999999996,-0.003665237281731156,-0.16006880478408295,-0.005591393443462254
2703.0,-0.0039189188183192105,-0.16055522651532417,-0.005044667689845343
2703.1,-0.004103249932463984,-0.16098831119669435,-0.004476369301942662
2703.2,-0.004262190825084273,-0.16136640514495512,-0.003899732809196677
2703.3,-0.004422132183955828,-0.16168747698817015,-0.00329438993898767
2703.3999999999996,-0.004585906383085071,-0.16194678035649,-0.0026317899991822793
2703.5,-0.004734061905228871,-0.1621374118703691,-0.0019045704353941708
2703.6,-0.00483263377848846,-0.16225348846599544,-0.001141505032911064
2703.7,-0.0048467539194739714,-0.1622937277313869,-0.0003977394982196307
2703.8,-0.004755371745455516,-0.1622630081427784,0.0002703215489515423
2703.8999999999996,-0.004560773205295965,-0.1621714027139657,0.0008241364799209694
2704.0,-0.004289948713239311,-0.16203198108409594,0.0012476532776332925
2704.1,-0.003987437067625832,-0.1618584195138787,0.0015468530553894623
2704.2,-0.003701352566291124,-0.16166248696486407,0.0017500632167743897
2704.3,-0.003467877449456801,-0.16145173811435473,0.0019028187851898284
2704.3999999999996,-0.003300668271375291,-0.161228407214448,0.002053811451339289
2704.5,-0.0031888959031412404,-0.16099003106469015,0.0022394580866215955
2704.6,-0.003104461928229582,-0.1607312657310532,0.002476237615313738
2704.7,-0.0030157380224544333,-0.16044599142482951,0.0027622476316411966
2704.8,-0.002901170128100508,-0.160129089597364,0.003083408837477616
2704.8999999999996,-0.0027554145371089427,-0.15977755080178363,0.00342036555303125
2705.0,-0.0025861984304048203,-0.15939075280353893,0.0037544933289698065
